Season,DayNum,TeamIdA,ScoreA,TeamIdB,ScoreB,SeedA,SeedB,WinRatioA,GapAvgA,WinRatioB,GapAvgB,SeedDiff,WinRatioDiff,GapAvgDiff,ScoreDiff,WinA
2018,139,3438,56,3376,66,10,2,0.5806451612903226,1.096774193548387,0.8125,15.53125,8,-0.23185483870967738,-14.434475806451612,-10,0
2018,139,3177,79,3401,80,5,4,0.7878787878787878,12.545454545454545,0.7272727272727273,9.757575757575758,1,0.06060606060606055,2.787878787878787,-1,0
2018,140,3199,65,3138,86,3,11,0.8064516129032258,17.096774193548388,0.84375,13.3125,-8,-0.037298387096774244,3.784274193548388,-21,0
2018,140,3326,78,3141,95,3,11,0.8181818181818182,13.969696969696969,0.8709677419354839,11.064516129032258,-8,-0.05278592375366564,2.905180840664711,-17,0
2018,140,3346,46,3163,71,9,1,0.84375,14.03125,1.0,36.90625,8,-0.15625,-22.875,-25,0
2018,140,3208,40,3181,66,4,5,0.8064516129032258,10.64516129032258,0.7333333333333333,12.833333333333334,-1,0.07311827956989247,-2.188172043010754,-26,0
2018,140,3329,56,3280,71,9,1,0.6666666666666666,11.033333333333333,0.9696969696969697,26.303030303030305,8,-0.3030303030303031,-15.269696969696971,-15,0
2018,140,3195,70,3390,90,12,4,0.8709677419354839,17.29032258064516,0.6875,6.4375,8,0.18346774193548387,10.85282258064516,-20,0
2018,140,3113,65,3400,85,7,2,0.6363636363636364,10.909090909090908,0.8125,16.96875,5,-0.17613636363636365,-6.059659090909092,-20,0
2018,140,3166,64,3417,86,11,3,0.6,2.933333333333333,0.7741935483870968,12.64516129032258,8,-0.17419354838709677,-9.711827956989247,-22,0
2018,144,3390,59,3257,86,4,1,0.6875,6.4375,0.9411764705882353,19.647058823529413,3,-0.2536764705882353,-13.209558823529413,-27,0
2018,144,3301,57,3280,71,4,1,0.75,9.59375,0.9696969696969697,26.303030303030305,3,-0.21969696969696972,-16.709280303030305,-14,0
2018,144,3124,67,3333,72,2,6,0.96875,30.687500000000004,0.7666666666666667,15.5,-4,0.20208333333333328,15.187500000000004,-5,0
2018,144,3400,75,3417,84,2,3,0.8125,16.96875,0.7741935483870968,12.64516129032258,-1,0.03830645161290325,4.32358870967742,-9,0
2018,145,3181,59,3163,72,5,1,0.7333333333333333,12.833333333333334,1.0,36.90625,4,-0.2666666666666667,-24.072916666666664,-13,0
2018,145,3401,84,3323,90,4,1,0.7272727272727273,9.757575757575758,0.90625,18.5625,3,-0.1789772727272727,-8.804924242424242,-6,0
2018,145,3141,69,3332,83,11,2,0.8709677419354839,11.064516129032258,0.8823529411764706,18.823529411764707,9,-0.011385199240986688,-7.7590132827324485,-14,0
2018,145,3138,63,3376,79,11,2,0.84375,13.3125,0.8125,15.53125,9,0.03125,-2.21875,-16,0
2018,146,3333,43,3257,76,6,1,0.7666666666666667,15.5,0.9411764705882353,19.647058823529413,5,-0.17450980392156856,-4.147058823529413,-33,0
2018,146,3417,73,3280,89,3,1,0.7741935483870968,12.64516129032258,0.9696969696969697,26.303030303030305,2,-0.19550342130987297,-13.657869012707724,-16,0
2018,147,3376,65,3163,94,2,1,0.8125,15.53125,1.0,36.90625,1,-0.1875,-21.375,-29,0
2018,147,3332,74,3323,84,2,1,0.8823529411764706,18.823529411764707,0.90625,18.5625,1,-0.023897058823529438,0.2610294117647065,-10,0
2018,151,3257,63,3280,73,1,1,0.9411764705882353,19.647058823529413,0.9696969696969697,26.303030303030305,0,-0.028520499108734443,-6.6559714795008915,-10,0
2018,151,3163,89,3323,91,1,1,1.0,36.90625,0.90625,18.5625,0,0.09375,18.34375,-2,0
2018,153,3280,58,3323,61,1,1,0.9696969696969697,26.303030303030305,0.90625,18.5625,0,0.06344696969696972,7.7405303030303045,-3,0
2019,137,3416,45,3113,60,12,5,0.8125,6.03125,0.6666666666666666,8.1,7,0.14583333333333337,-2.0687499999999996,-15,0
2019,137,3353,71,3138,82,7,10,0.7096774193548387,6.483870967741935,0.71875,9.500000000000002,-3,-0.009072580645161255,-3.0161290322580667,-11,0
2019,137,3377,66,3155,79,8,9,0.8387096774193549,16.258064516129032,0.6129032258064516,2.6129032258064515,-1,0.22580645161290325,13.64516129032258,-13,0
2019,137,3406,61,3163,110,15,2,0.625,1.5,0.9393939393939394,28.03030303030303,13,-0.31439393939393945,-26.53030303030303,-49,0
2019,137,3137,67,3199,70,12,5,0.8484848484848485,15.121212121212121,0.7419354838709677,7.935483870967742,7,0.10654936461388076,7.185728250244379,-3,0
2019,137,3400,65,3231,69,7,10,0.71875,8.937499999999998,0.625,4.375,-3,0.09375,4.562499999999998,-4,0
2019,137,3273,61,3234,66,15,2,0.78125,6.5,0.8125,12.25,13,-0.03125,-5.75,-5,0
2019,137,3352,34,3257,69,16,1,0.6774193548387096,7.67741935483871,0.90625,18.59375,15,-0.22883064516129037,-10.91633064516129,-35,0
2019,137,3349,54,3266,58,12,5,0.9032258064516129,13.548387096774194,0.7878787878787878,21.272727272727273,7,0.11534701857282503,-7.724340175953079,-4,0
2019,137,3195,62,3274,69,13,4,0.8666666666666667,17.8,0.75,10.5,9,0.1166666666666667,7.300000000000001,-7,0
2019,137,3243,54,3276,84,9,8,0.65625,1.0,0.65625,8.3125,1,0.0,-7.3125,-30,0
2019,137,3380,46,3280,103,16,1,0.6071428571428571,-2.857142857142857,0.9375,28.34375,15,-0.3303571428571429,-31.200892857142858,-57,0
2019,137,3179,76,3281,77,10,7,0.8125,13.28125,0.696969696969697,8.030303030303031,3,0.11553030303030298,5.250946969696969,-1,0
2019,137,3340,40,3332,78,15,2,0.7741935483870968,10.612903225806452,0.875,21.40625,13,-0.10080645161290325,-10.793346774193548,-38,0
2019,137,3125,52,3376,74,13,4,0.8125,16.09375,0.7,9.233333333333333,9,0.11250000000000004,6.8604166666666675,-22,0
2019,137,3460,61,3401,84,13,4,0.8125,8.375,0.7741935483870968,9.741935483870968,9,0.03830645161290325,-1.366935483870968,-23,0
2019,138,3101,38,3124,95,16,1,0.6785714285714286,6.392857142857143,0.96875,25.9375,15,-0.2901785714285714,-19.544642857142858,-57,0
2019,138,3120,64,3140,73,10,7,0.7,8.233333333333333,0.8064516129032258,6.451612903225806,3,-0.1064516129032258,1.7817204301075265,-9,0
2019,138,3314,72,3143,92,9,8,0.5625,4.28125,0.6129032258064516,3.4838709677419355,1,-0.050403225806451624,0.7973790322580645,-20,0
2019,138,3114,51,3211,68,12,5,0.6774193548387096,5.225806451612903,0.875,15.03125,7,-0.19758064516129037,-9.805443548387096,-17,0
2019,138,3308,61,3235,97,14,3,0.8,7.333333333333333,0.7575757575757576,14.969696969696969,11,0.042424242424242475,-7.636363636363636,-36,0
2019,138,3343,77,3246,82,11,6,0.7096774193548387,7.645161290322581,0.7741935483870968,13.548387096774194,5,-0.06451612903225801,-5.903225806451613,-5,0
2019,138,3347,51,3268,73,14,3,0.8064516129032258,9.193548387096774,0.875,14.187500000000002,11,-0.06854838709677424,-4.993951612903228,-22,0
2019,138,3141,87,3277,88,8,9,0.78125,14.6875,0.6451612903225806,7.774193548387097,-1,0.13608870967741937,6.913306451612903,-1,0
2019,138,3177,78,3283,89,6,11,0.7878787878787878,8.757575757575758,0.71875,10.1875,-5,0.06912878787878785,-1.4299242424242422,-11,0
2019,138,3263,51,3301,63,14,3,0.78125,9.875,0.8387096774193549,10.870967741935484,11,-0.05745967741935487,-0.995967741935484,-12,0
2019,138,3126,50,3323,92,16,1,0.6551724137931034,1.4137931034482758,0.9090909090909091,25.0,15,-0.25391849529780564,-23.586206896551722,-42,0
2019,138,3129,75,3333,80,13,4,0.8666666666666667,8.766666666666667,0.7741935483870968,15.387096774193548,9,0.09247311827956994,-6.6204301075268805,-5,0
2019,138,3346,65,3355,76,11,6,0.8125,14.71875,0.8125,17.53125,5,0.0,-2.8125,-11,0
2019,138,3413,54,3390,79,15,2,0.8,14.333333333333334,0.875,13.999999999999998,13,-0.07499999999999996,0.3333333333333357,-25,0
2019,138,3200,49,3393,70,14,3,0.7575757575757576,6.606060606060606,0.75,10.3125,11,0.007575757575757569,-3.7064393939393936,-21,0
2019,138,3397,77,3417,89,11,6,0.6129032258064516,6.096774193548387,0.625,5.15625,5,-0.012096774193548376,0.940524193548387,-12,0
2019,139,3274,55,3113,57,4,5,0.75,10.5,0.6666666666666666,8.1,-1,0.08333333333333337,2.4000000000000004,-2,0
2019,139,3138,72,3163,84,10,2,0.71875,9.500000000000002,0.9393939393939394,28.03030303030303,8,-0.22064393939393945,-18.53030303030303,-12,0
2019,139,3281,52,3234,68,7,2,0.696969696969697,8.030303030303031,0.8125,12.25,5,-0.11553030303030298,-4.219696969696969,-16,0
2019,139,3276,50,3257,71,8,1,0.65625,8.3125,0.90625,18.59375,7,-0.25,-10.28125,-21,0
2019,139,3155,61,3280,85,9,1,0.6129032258064516,2.6129032258064515,0.9375,28.34375,8,-0.3245967741935484,-25.730846774193548,-24,0
2019,139,3231,68,3332,91,10,2,0.625,4.375,0.875,21.40625,8,-0.25,-17.03125,-23,0
2019,139,3199,64,3376,72,5,4,0.7419354838709677,7.935483870967742,0.7,9.233333333333333,1,0.041935483870967794,-1.2978494623655905,-8,0
2019,139,3266,76,3401,78,5,4,0.7878787878787878,21.272727272727273,0.7741935483870968,9.741935483870968,1,0.013685239491691092,11.530791788856305,-2,0
2019,140,3143,63,3124,102,8,1,0.6129032258064516,3.4838709677419355,0.96875,25.9375,7,-0.3558467741935484,-22.453629032258064,-39,0
2019,140,3235,60,3283,69,3,11,0.7575757575757576,14.969696969696969,0.71875,10.1875,-8,0.03882575757575757,4.782196969696969,-9,0
2019,140,3246,57,3301,72,6,3,0.7741935483870968,13.548387096774194,0.8387096774193549,10.870967741935484,3,-0.06451612903225812,2.67741935483871,-15,0
2019,140,3277,63,3323,91,9,1,0.6451612903225806,7.774193548387097,0.9090909090909091,25.0,8,-0.26392961876832843,-17.225806451612904,-28,0
2019,140,3211,70,3333,76,5,4,0.875,15.03125,0.7741935483870968,15.387096774193548,1,0.10080645161290325,-0.35584677419354804,-6,0
2019,140,3393,64,3355,75,3,6,0.75,10.3125,0.8125,17.53125,-3,-0.0625,-7.21875,-11,0
2019,140,3140,63,3390,72,7,2,0.8064516129032258,6.451612903225806,0.875,13.999999999999998,5,-0.06854838709677424,-7.548387096774192,-9,0
2019,140,3268,80,3417,85,3,6,0.875,14.187500000000002,0.625,5.15625,-3,0.25,9.031250000000002,-5,0
2019,144,3417,61,3163,69,6,2,0.625,5.15625,0.9393939393939394,28.03030303030303,4,-0.31439393939393945,-22.87405303030303,-8,0
2019,144,3333,44,3257,61,4,1,0.7741935483870968,15.387096774193548,0.90625,18.59375,3,-0.13205645161290325,-3.206653225806452,-17,0
2019,144,3113,53,3280,76,5,1,0.6666666666666666,8.1,0.9375,28.34375,4,-0.27083333333333337,-20.24375,-23,0
2019,144,3355,53,3332,63,6,2,0.8125,17.53125,0.875,21.40625,4,-0.0625,-3.875,-10,0
2019,145,3376,68,3124,93,4,1,0.7,9.233333333333333,0.96875,25.9375,3,-0.26875000000000004,-16.704166666666666,-25,0
2019,145,3301,61,3234,79,3,2,0.8387096774193549,10.870967741935484,0.8125,12.25,1,0.02620967741935487,-1.379032258064516,-18,0
2019,145,3401,80,3323,87,4,1,0.7741935483870968,9.741935483870968,0.9090909090909091,25.0,3,-0.1348973607038123,-15.258064516129032,-7,0
2019,145,3283,46,3390,55,11,2,0.71875,10.1875,0.875,13.999999999999998,9,-0.15625,-3.8124999999999982,-9,0
2019,146,3257,73,3163,80,1,2,0.90625,18.59375,0.9393939393939394,28.03030303030303,-1,-0.03314393939393945,-9.436553030303031,-7,0
2019,146,3280,84,3332,88,1,2,0.9375,28.34375,0.875,21.40625,-1,0.0625,6.9375,-4,0
2019,147,3234,53,3124,85,2,1,0.8125,12.25,0.96875,25.9375,1,-0.15625,-13.6875,-32,0
2019,147,3390,68,3323,84,2,1,0.875,13.999999999999998,0.9090909090909091,25.0,1,-0.03409090909090906,-11.000000000000002,-16,0
2019,151,3332,67,3124,72,2,1,0.875,21.40625,0.96875,25.9375,1,-0.09375,-4.53125,-5,0
2019,151,3163,76,3323,81,2,1,0.9393939393939394,28.03030303030303,0.9090909090909091,25.0,1,0.030303030303030387,3.030303030303031,-5,0
2019,153,3323,81,3124,82,1,1,0.9090909090909091,25.0,0.96875,25.9375,0,-0.05965909090909094,-0.9375,-1,0
2021,139,3238,52,3124,101,15,2,0.782608695652174,9.869565217391305,0.9259259259259259,27.11111111111111,13,-0.14331723027375198,-17.241545893719806,-49,0
2021,139,3219,59,3163,102,16,1,0.7692307692307693,9.923076923076923,0.96,31.52,15,-0.1907692307692307,-21.596923076923076,-43,0
2021,139,3372,52,3210,54,12,5,0.9166666666666666,28.708333333333332,0.6521739130434783,4.217391304347826,7,0.26449275362318836,24.490942028985508,-2,0
2021,139,3141,72,3234,87,12,5,0.6923076923076923,4.076923076923077,0.6666666666666666,6.111111111111111,7,0.02564102564102566,-2.034188034188034,-15,0
2021,139,3226,63,3246,71,13,4,0.875,12.125,0.68,7.28,9,0.19499999999999995,4.845,-8,0
2021,139,3195,66,3276,87,11,6,0.9230769230769231,22.23076923076923,0.7368421052631579,10.368421052631579,5,0.18623481781376527,11.862348178137651,-21,0
2021,139,3299,58,3301,79,16,1,0.8666666666666667,17.0,0.9090909090909091,15.772727272727273,15,-0.042424242424242364,1.2272727272727266,-21,0
2021,139,3448,61,3329,84,9,8,0.5,-1.2083333333333333,0.6923076923076923,9.0,1,-0.1923076923076923,-10.208333333333334,-23,0
2021,139,3199,59,3333,83,9,8,0.5555555555555556,0.7777777777777778,0.5882352941176471,1.3529411764705883,1,-0.0326797385620915,-0.5751633986928105,-24,0
2021,139,3273,53,3376,79,16,1,0.75,7.958333333333333,0.8461538461538461,17.5,15,-0.09615384615384615,-9.541666666666668,-26,0
2021,139,3450,53,3378,57,9,8,0.5217391304347826,-0.043478260869565216,0.8571428571428571,11.333333333333334,1,-0.3354037267080745,-11.376811594202898,-4,0
2021,139,3430,44,3390,87,16,1,0.6666666666666666,3.2777777777777777,0.9259259259259259,25.703703703703702,15,-0.2592592592592593,-22.425925925925924,-43,0
2021,139,3355,55,3393,72,9,8,0.875,10.166666666666666,0.6190476190476191,2.857142857142857,1,0.25595238095238093,7.309523809523808,-17,0
2021,139,3292,62,3397,87,14,3,0.7083333333333334,4.916666666666667,0.6956521739130435,9.73913043478261,11,0.012681159420289911,-4.822463768115942,-25,0
2021,139,3266,63,3439,70,10,7,0.76,9.4,0.6086956521739131,8.08695652173913,3,0.15130434782608693,1.3130434782608695,-7,0
2021,139,3250,53,3452,77,13,4,0.6428571428571429,5.214285714285714,0.7777777777777778,6.518518518518518,9,-0.13492063492063489,-1.3042328042328037,-24,0
2021,140,3314,71,3104,80,10,7,0.5652173913043478,8.08695652173913,0.64,4.76,3,-0.07478260869565223,3.326956521739131,-9,0
2021,140,3392,44,3112,79,14,3,0.75,9.6,0.7619047619047619,10.523809523809524,11,-0.011904761904761862,-0.9238095238095241,-35,0
2021,140,3211,59,3125,64,5,12,0.8846153846153846,16.576923076923077,0.8,12.32,-7,0.08461538461538454,4.256923076923076,-5,0
2021,140,3353,66,3140,69,6,11,0.7777777777777778,18.5,0.782608695652174,10.130434782608695,-5,-0.004830917874396157,8.369565217391305,-3,0
2021,140,3180,53,3208,67,14,3,0.6363636363636364,4.2272727272727275,0.7692307692307693,11.384615384615385,11,-0.13286713286713292,-7.1573426573426575,-14,0
2021,140,3433,32,3231,63,13,4,0.6,2.4,0.782608695652174,15.173913043478262,9,-0.18260869565217397,-12.773913043478261,-31,0
2021,140,3277,75,3235,79,10,7,0.6521739130434783,6.869565217391305,0.6153846153846154,5.923076923076923,3,0.03678929765886285,0.9464882943143813,-4,0
2021,140,3265,43,3257,74,15,2,0.8571428571428571,13.571428571428571,0.8846153846153846,16.884615384615383,13,-0.027472527472527486,-3.313186813186812,-31,0
2021,140,3291,45,3268,98,15,2,0.7272727272727273,11.863636363636363,0.9230769230769231,21.0,13,-0.19580419580419584,-9.136363636363637,-53,0
2021,140,3413,51,3283,70,12,5,0.8666666666666667,9.533333333333333,0.9090909090909091,11.818181818181818,7,-0.042424242424242364,-2.284848484848485,-19,0
2021,140,3416,51,3321,62,10,7,0.8,8.15,0.6521739130434783,6.695652173913044,3,0.14782608695652177,1.4543478260869565,-11,0
2021,140,3377,47,3332,67,11,6,0.782608695652174,14.869565217391305,0.6190476190476191,12.476190476190476,5,0.16356107660455488,2.3933747412008284,-20,0
2021,140,3133,62,3400,81,11,6,0.5925925925925926,4.592592592592593,0.6666666666666666,7.074074074074074,5,-0.07407407407407407,-2.481481481481482,-19,0
2021,140,3407,80,3401,84,15,2,0.8,11.4,0.92,14.48,13,-0.12,-3.08,-4,0
2021,140,3461,48,3417,69,14,3,0.6086956521739131,4.434782608695652,0.7619047619047619,13.80952380952381,11,-0.15320910973084878,-9.374741200828158,-21,0
2021,140,3116,62,3460,66,4,13,0.7037037037037037,9.0,0.72,8.2,-9,-0.016296296296296253,0.8000000000000007,-4,0
2021,141,3439,48,3124,90,7,2,0.6086956521739131,8.08695652173913,0.9259259259259259,27.11111111111111,5,-0.31723027375201285,-19.02415458937198,-42,0
2021,141,3393,47,3163,83,8,1,0.6190476190476191,2.857142857142857,0.96,31.52,7,-0.3409523809523809,-28.662857142857142,-36,0
2021,141,3452,56,3210,73,4,5,0.7777777777777778,6.518518518518518,0.6521739130434783,4.217391304347826,-1,0.12560386473429952,2.301127214170692,-17,0
2021,141,3246,72,3234,86,4,5,0.68,7.28,0.6666666666666666,6.111111111111111,-1,0.01333333333333342,1.1688888888888895,-14,0
2021,141,3397,55,3276,70,3,6,0.6956521739130435,9.73913043478261,0.7368421052631579,10.368421052631579,-3,-0.041189931350114395,-0.6292906178489694,-15,0
2021,141,3378,67,3301,79,8,1,0.8571428571428571,11.333333333333334,0.9090909090909091,15.772727272727273,7,-0.051948051948051965,-4.4393939393939394,-12,0
2021,141,3333,42,3376,59,8,1,0.5882352941176471,1.3529411764705883,0.8461538461538461,17.5,7,-0.25791855203619907,-16.147058823529413,-17,0
2021,141,3329,62,3390,73,8,1,0.6923076923076923,9.0,0.9259259259259259,25.703703703703702,7,-0.23361823361823364,-16.703703703703702,-11,0
2021,142,3140,46,3112,52,11,3,0.782608695652174,10.130434782608695,0.7619047619047619,10.523809523809524,8,0.020703933747412084,-0.3933747412008284,-6,0
2021,142,3125,48,3231,70,12,4,0.8,12.32,0.782608695652174,15.173913043478262,8,0.017391304347826098,-2.8539130434782614,-22,0
2021,142,3321,53,3257,62,7,2,0.6521739130434783,6.695652173913044,0.8846153846153846,16.884615384615383,5,-0.2324414715719063,-10.18896321070234,-9,0
2021,142,3104,64,3268,100,7,2,0.64,4.76,0.9230769230769231,21.0,5,-0.2830769230769231,-16.240000000000002,-36,0
2021,142,3460,39,3283,64,13,5,0.72,8.2,0.9090909090909091,11.818181818181818,8,-0.1890909090909091,-3.618181818181819,-25,0
2021,142,3208,50,3332,57,3,6,0.7692307692307693,11.384615384615385,0.6190476190476191,12.476190476190476,-3,0.1501831501831502,-1.0915750915750912,-7,0
2021,142,3417,62,3400,71,3,6,0.7619047619047619,13.80952380952381,0.6666666666666666,7.074074074074074,-3,0.09523809523809523,6.735449735449736,-9,0
2021,142,3235,82,3401,84,7,2,0.6153846153846154,5.923076923076923,0.92,14.48,5,-0.3046153846153846,-8.556923076923077,-2,0
2021,145,3401,59,3112,74,2,3,0.92,14.48,0.7619047619047619,10.523809523809524,-1,0.15809523809523818,3.9561904761904767,-15,0
2021,145,3276,75,3124,78,6,2,0.7368421052631579,10.368421052631579,0.9259259259259259,27.11111111111111,4,-0.18908382066276808,-16.742690058479532,-3,0
2021,145,3234,72,3163,92,5,1,0.6666666666666666,6.111111111111111,0.96,31.52,4,-0.29333333333333333,-25.40888888888889,-20,0
2021,145,3301,70,3231,73,1,4,0.9090909090909091,15.772727272727273,0.782608695652174,15.173913043478262,-3,0.1264822134387351,0.5988142292490117,-3,0
2021,146,3332,42,3257,60,6,2,0.6190476190476191,12.476190476190476,0.8846153846153846,16.884615384615383,4,-0.2655677655677655,-4.408424908424907,-18,0
2021,146,3210,65,3376,76,5,1,0.6521739130434783,4.217391304347826,0.8461538461538461,17.5,4,-0.19397993311036787,-13.282608695652174,-11,0
2021,146,3283,62,3390,89,5,1,0.9090909090909091,11.818181818181818,0.9259259259259259,25.703703703703702,4,-0.01683501683501687,-13.885521885521884,-27,0
2021,146,3268,61,3400,64,2,6,0.9230769230769231,21.0,0.6666666666666666,7.074074074074074,-4,0.2564102564102565,13.925925925925926,-3,0
2021,147,3231,53,3112,66,4,3,0.782608695652174,15.173913043478262,0.7619047619047619,10.523809523809524,1,0.020703933747412084,4.650103519668738,-13,0
2021,147,3124,67,3163,69,2,1,0.9259259259259259,27.11111111111111,0.96,31.52,1,-0.034074074074074034,-4.408888888888889,-2,0
2021,148,3400,34,3376,62,6,1,0.6666666666666666,7.074074074074074,0.8461538461538461,17.5,5,-0.17948717948717952,-10.425925925925926,-28,0
2021,148,3257,63,3390,78,2,1,0.8846153846153846,16.884615384615383,0.9259259259259259,25.703703703703702,1,-0.04131054131054135,-8.81908831908832,-15,0
2021,151,3163,59,3112,69,1,3,0.96,31.52,0.7619047619047619,10.523809523809524,-2,0.1980952380952381,20.996190476190478,-10,0
2021,151,3376,65,3390,66,1,1,0.8461538461538461,17.5,0.9259259259259259,25.703703703703702,0,-0.07977207977207978,-8.203703703703702,-1,0
